algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pass_through_corners,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.003,0.5811938173170591,0.03324121975468605,0.011463230029156333,,0.4767301794014728,0.18825146149581692,0.2146446641391273,0,156,0.625206,0,202,True,4.01193,202,True,simple_default,simple,0.581194,202,True,1.0015366109243278,adaptive_hybrid_fixed,0.05,78,bb22f313131507ff21d53c79d89b63343adb84012a95ebc1c9ac1177033bafc7,6.582646519846105,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,133,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,1,right_south_to_north,True,0.5811938173170591,1.0015366109243278,6.582646519846105,1,0.007158558000810444
0.006,0.5811938173170591,0.03324121975468605,0.011463230029156333,,0.4767301794014728,0.18825146149581692,0.2146446641391273,0,156,0.625206,0,202,True,4.01193,202,True,simple_default,simple,0.581194,202,True,1.0015366109243278,adaptive_hybrid,0.05,78,bb22f313131507ff21d53c79d89b63343adb84012a95ebc1c9ac1177033bafc7,6.582646519846105,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,133,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,1,right_south_to_north,True,0.5811938173170591,1.0015366109243278,6.582646519846105,1,0.008613871999841649
0.003,4.01193376585755,4.440892098500626e-16,8.16660326686628e-17,,0.4865697936037033,0.2146446641391273,0.2146446641391273,0,161,,,,,,,,,,,,,3.217969849972577,raw,0.05,78,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,6.613457686141417,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,134,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,2,right_south_to_north,True,4.01193376585755,3.217969849972577,6.613457686141417,1,0.004535505999228917
0.003,0.5811938173170591,0.03324121975468605,0.011463230029156333,,0.4767301794014728,0.18825146149581692,0.2146446641391273,0,156,,,,,,,,,,,,,1.0015366109243278,simple,0.05,78,bb22f313131507ff21d53c79d89b63343adb84012a95ebc1c9ac1177033bafc7,6.582646519846105,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,133,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,2,right_south_to_north,True,0.5811938173170591,1.0015366109243278,6.582646519846105,1,0.006345791000057943
0.0,1.7685654681867529,0.005875471476040771,0.002099005699826866,,0.48305866316238355,0.2146446641391273,0.2146446641391273,0,156,,,,,,,,,,,,,1.8582916108243106,savitzky_golay,0.05,78,02e4d08c59a180cb236b80fd48baed0a621a93f9719ad331a3a662cca76c9ea8,6.607051633201896,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,134,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,2,right_south_to_north,True,1.7685654681867529,1.8582916108243106,6.607051633201896,1,0.005791378000139957
0.006,2.6440643517587348,0.008129693451968173,0.0020705236123841554,,0.48269866316909693,0.2146446641391273,0.21959563989254183,0,155,,,,,,,,,,,,,2.097521706821715,constrained,0.05,78,eb168b4e008f4150ebcfdb2a73228a2b940b9fa8dea9224de71858817c1542ea,6.61346430214294,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,134,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,2,right_south_to_north,True,2.6440643517587348,2.097521706821715,6.61346430214294,1,0.00828130299851182
0.003,0.6252055387745529,0.0548409112139162,0.021872451015433524,,0.4273154340982021,0.2146446641391273,0.2146446641391273,0,234,,,,,,,,,,,,,0.7803800033208144,pivot_g2_fixed,0.05,232,19cf3f479a591b8766723f44217842b84bb4522f5cd091df88dc4d5d70639ebc,6.587301629373604,0,25,"[[5, -3], [4.69701, -1.76131], [4.23914, -0.666348], [3.42382, 0.539146], [3.25768, 1.34379], [3.2, 3.2]]",78,0.075,0.055457,0.15,0,6,0,5,"[{'index': 0, 'x': 4.69701, 'y': -1.76131, 'turn_angle': 0.15616, 'incoming_length': 1.27521, 'outgoing_length': 1.18684, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.117358, 'selected_score': 1}, {'index': 1, 'x': 4.23914, 'y': -0.666348, 'turn_angle': 0.198611, 'incoming_length': 1.18684, 'outgoing_length': 1.45532, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.14945, 'selected_score': 0.85}, {'index': 2, 'x': 3.42382, 'y': 0.539146, 'turn_angle': -0.391054, 'incoming_length': 1.45532, 'outgoing_length': 0.82162, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 9, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.297086, 'selected_score': 0.85}, {'index': 3, 'x': 3.25768, 'y': 1.34379, 'turn_angle': -0.172552, 'incoming_length': 0.82162, 'outgoing_length': 1.8571, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.129736, 'selected_score': 1}]",4,0,36,none,4,0,0.0,200,0.925,232,0,0,{'angular acceleration iteration did not converge': 4},0.00305498,fixed,0.05,,0,32,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,133,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,2,right_south_to_north,True,0.6252055387745529,0.7803800033208144,6.587301629373604,1,0.010407738001958933
0.006,0.6252055387745529,0.0548409112139162,0.021872451015433524,,0.4273154340982021,0.2146446641391273,0.2146446641391273,0,234,,,,,,,,,,,,,0.7803800033208144,pivot_g2,0.05,232,19cf3f479a591b8766723f44217842b84bb4522f5cd091df88dc4d5d70639ebc,6.587301629373604,108,62,"[[5, -3], [4.69701, -1.76131], [4.23914, -0.666348], [3.42382, 0.539146], [3.25768, 1.34379], [3.2, 3.2]]",78,0.075,0.055457,0.15,0,6,0,5,"[{'index': 0, 'x': 4.69701, 'y': -1.76131, 'turn_angle': 0.15616, 'incoming_length': 1.27521, 'outgoing_length': 1.18684, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0078239, 'trim_max': 0.117358, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.117358, 'selected_score': 0.103888}, {'index': 1, 'x': 4.23914, 'y': -0.666348, 'turn_angle': 0.198611, 'incoming_length': 1.18684, 'outgoing_length': 1.45532, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00996334, 'trim_max': 0.14945, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.14945, 'selected_score': 0.242745}, {'index': 2, 'x': 3.42382, 'y': 0.539146, 'turn_angle': -0.391054, 'incoming_length': 1.45532, 'outgoing_length': 0.82162, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0198057, 'trim_max': 0.297086, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.297086, 'selected_score': 0.282525}, {'index': 3, 'x': 3.25768, 'y': 1.34379, 'turn_angle': -0.172552, 'incoming_length': 0.82162, 'outgoing_length': 1.8571, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00864905, 'trim_max': 0.129736, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.129736, 'selected_score': 0.110923}]",4,24,80,none,4,0,0.0,200,0.18502,232,0,0,"{'angular acceleration iteration did not converge': 8, 'transition requires a reversing inner wheel': 4}",0.00434085,adaptive,0.05,,0,68,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,133,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,2,right_south_to_north,True,0.6252055387745529,0.7803800033208144,6.587301629373604,1,0.009254905999114271
0.006,0.5811938173170591,0.03324121975468605,0.011463230029156333,,0.4767301794014728,0.18825146149581692,0.2146446641391273,0,156,0.625206,0,202,True,4.01193,202,True,simple_default,simple,0.581194,202,True,1.0015366109243278,adaptive_hybrid_fixed,0.05,78,bb22f313131507ff21d53c79d89b63343adb84012a95ebc1c9ac1177033bafc7,6.582646519846105,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,133,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,2,right_south_to_north,True,0.5811938173170591,1.0015366109243278,6.582646519846105,1,0.00718351899922709
0.006,0.5811938173170591,0.03324121975468605,0.011463230029156333,,0.4767301794014728,0.18825146149581692,0.2146446641391273,0,156,0.625206,0,202,True,4.01193,202,True,simple_default,simple,0.581194,202,True,1.0015366109243278,adaptive_hybrid,0.05,78,bb22f313131507ff21d53c79d89b63343adb84012a95ebc1c9ac1177033bafc7,6.582646519846105,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,133,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,2,right_south_to_north,True,0.5811938173170591,1.0015366109243278,6.582646519846105,1,0.011211281998839695
0.0,4.01193376585755,4.440892098500626e-16,8.16660326686628e-17,,0.4865697936037033,0.2146446641391273,0.2146446641391273,0,161,,,,,,,,,,,,,3.217969849972577,raw,0.05,78,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,6.613457686141417,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,134,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,3,right_south_to_north,True,4.01193376585755,3.217969849972577,6.613457686141417,1,0.003129577999061439
0.003,0.5811938173170591,0.03324121975468605,0.011463230029156333,,0.4767301794014728,0.18825146149581692,0.2146446641391273,0,156,,,,,,,,,,,,,1.0015366109243278,simple,0.05,78,bb22f313131507ff21d53c79d89b63343adb84012a95ebc1c9ac1177033bafc7,6.582646519846105,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,133,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,3,right_south_to_north,True,0.5811938173170591,1.0015366109243278,6.582646519846105,1,0.00578689399844734
0.0,1.7685654681867529,0.005875471476040771,0.002099005699826866,,0.48305866316238355,0.2146446641391273,0.2146446641391273,0,156,,,,,,,,,,,,,1.8582916108243106,savitzky_golay,0.05,78,02e4d08c59a180cb236b80fd48baed0a621a93f9719ad331a3a662cca76c9ea8,6.607051633201896,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,134,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,3,right_south_to_north,True,1.7685654681867529,1.8582916108243106,6.607051633201896,1,0.005549966997932643
0.009000000000000001,2.6440643517587348,0.008129693451968173,0.0020705236123841554,,0.48269866316909693,0.2146446641391273,0.21959563989254183,0,155,,,,,,,,,,,,,2.097521706821715,constrained,0.05,78,eb168b4e008f4150ebcfdb2a73228a2b940b9fa8dea9224de71858817c1542ea,6.61346430214294,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,134,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,3,right_south_to_north,True,2.6440643517587348,2.097521706821715,6.61346430214294,1,0.009943814999132883
0.003,0.6252055387745529,0.0548409112139162,0.021872451015433524,,0.4273154340982021,0.2146446641391273,0.2146446641391273,0,234,,,,,,,,,,,,,0.7803800033208144,pivot_g2_fixed,0.05,232,19cf3f479a591b8766723f44217842b84bb4522f5cd091df88dc4d5d70639ebc,6.587301629373604,0,25,"[[5, -3], [4.69701, -1.76131], [4.23914, -0.666348], [3.42382, 0.539146], [3.25768, 1.34379], [3.2, 3.2]]",78,0.075,0.055457,0.15,0,6,0,5,"[{'index': 0, 'x': 4.69701, 'y': -1.76131, 'turn_angle': 0.15616, 'incoming_length': 1.27521, 'outgoing_length': 1.18684, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.117358, 'selected_score': 1}, {'index': 1, 'x': 4.23914, 'y': -0.666348, 'turn_angle': 0.198611, 'incoming_length': 1.18684, 'outgoing_length': 1.45532, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.14945, 'selected_score': 0.85}, {'index': 2, 'x': 3.42382, 'y': 0.539146, 'turn_angle': -0.391054, 'incoming_length': 1.45532, 'outgoing_length': 0.82162, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 9, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.297086, 'selected_score': 0.85}, {'index': 3, 'x': 3.25768, 'y': 1.34379, 'turn_angle': -0.172552, 'incoming_length': 0.82162, 'outgoing_length': 1.8571, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.129736, 'selected_score': 1}]",4,0,36,none,4,0,0.0,200,0.925,232,0,0,{'angular acceleration iteration did not converge': 4},0.0033273,fixed,0.05,,0,32,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,133,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,3,right_south_to_north,True,0.6252055387745529,0.7803800033208144,6.587301629373604,1,0.007864175997383427
0.006,0.6252055387745529,0.0548409112139162,0.021872451015433524,,0.4273154340982021,0.2146446641391273,0.2146446641391273,0,234,,,,,,,,,,,,,0.7803800033208144,pivot_g2,0.05,232,19cf3f479a591b8766723f44217842b84bb4522f5cd091df88dc4d5d70639ebc,6.587301629373604,108,62,"[[5, -3], [4.69701, -1.76131], [4.23914, -0.666348], [3.42382, 0.539146], [3.25768, 1.34379], [3.2, 3.2]]",78,0.075,0.055457,0.15,0,6,0,5,"[{'index': 0, 'x': 4.69701, 'y': -1.76131, 'turn_angle': 0.15616, 'incoming_length': 1.27521, 'outgoing_length': 1.18684, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0078239, 'trim_max': 0.117358, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.117358, 'selected_score': 0.103888}, {'index': 1, 'x': 4.23914, 'y': -0.666348, 'turn_angle': 0.198611, 'incoming_length': 1.18684, 'outgoing_length': 1.45532, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00996334, 'trim_max': 0.14945, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.14945, 'selected_score': 0.242745}, {'index': 2, 'x': 3.42382, 'y': 0.539146, 'turn_angle': -0.391054, 'incoming_length': 1.45532, 'outgoing_length': 0.82162, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0198057, 'trim_max': 0.297086, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.297086, 'selected_score': 0.282525}, {'index': 3, 'x': 3.25768, 'y': 1.34379, 'turn_angle': -0.172552, 'incoming_length': 0.82162, 'outgoing_length': 1.8571, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00864905, 'trim_max': 0.129736, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.129736, 'selected_score': 0.110923}]",4,24,80,none,4,0,0.0,200,0.18502,232,0,0,"{'angular acceleration iteration did not converge': 8, 'transition requires a reversing inner wheel': 4}",0.00456007,adaptive,0.05,,0,68,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,133,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,3,right_south_to_north,True,0.6252055387745529,0.7803800033208144,6.587301629373604,1,0.009385736000695033
0.006,0.5811938173170591,0.03324121975468605,0.011463230029156333,,0.4767301794014728,0.18825146149581692,0.2146446641391273,0,156,0.625206,0,202,True,4.01193,202,True,simple_default,simple,0.581194,202,True,1.0015366109243278,adaptive_hybrid_fixed,0.05,78,bb22f313131507ff21d53c79d89b63343adb84012a95ebc1c9ac1177033bafc7,6.582646519846105,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,133,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,3,right_south_to_north,True,0.5811938173170591,1.0015366109243278,6.582646519846105,1,0.0062865239997336175
0.006,0.5811938173170591,0.03324121975468605,0.011463230029156333,,0.4767301794014728,0.18825146149581692,0.2146446641391273,0,156,0.625206,0,202,True,4.01193,202,True,simple_default,simple,0.581194,202,True,1.0015366109243278,adaptive_hybrid,0.05,78,bb22f313131507ff21d53c79d89b63343adb84012a95ebc1c9ac1177033bafc7,6.582646519846105,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,c91e97435e65b8c7b6c2befa9dcee04b7845310d7d3113b4503d245ca4879997,133,58ec184882648c1e71e4cef040ecc10ef9a4a4bfcef95dba2ad743d48408d9c4,0,3,right_south_to_north,True,0.5811938173170591,1.0015366109243278,6.582646519846105,1,0.008433005001279525
0.0,2.1496578813034023e-11,0.0,0.0,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,69,,,,,,,,,,,,,1.560224876867677e-05,raw,0.05,35,a4d1cfe3d0d2ef3ca030be4f39bfc00aa24f7ca822c96c772bd7ae85f111a00e,2.799999985098904,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,fb5e7bfdeb5aa383328471496105b03e8f73cbe5f2dacc1215f915c2b865d4a1,57,a4d1cfe3d0d2ef3ca030be4f39bfc00aa24f7ca822c96c772bd7ae85f111a00e,0,1,upper_open_short,True,2.1496578813034023e-11,1.560224876867677e-05,2.799999985098904,1,0.003706951996718999
0.0,4.3693396720305134e-13,6.5949659511233e-08,1.4422880113083222e-08,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,69,,,,,,,,,,,,,1.8616487906798348e-06,simple,0.05,35,5f3ec3f8a983708cd155b3d551aa30c5e03b94d743c12518c40a983cece86a30,2.799999985098854,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,fb5e7bfdeb5aa383328471496105b03e8f73cbe5f2dacc1215f915c2b865d4a1,57,a4d1cfe3d0d2ef3ca030be4f39bfc00aa24f7ca822c96c772bd7ae85f111a00e,0,1,upper_open_short,True,4.3693396720305134e-13,1.8616487906798348e-06,2.799999985098854,1,0.004982173999451334
0.0,2.733872121297411e-12,3.7480208714413266e-08,7.042184986319099e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,70,,,,,,,,,,,,,4.426572148869393e-06,savitzky_golay,0.05,35,59fd8e0562c8696c6cca51a8d7b8de86ebcfe8a82d80ffc077f4af7a30eef890,2.799999985098871,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,fb5e7bfdeb5aa383328471496105b03e8f73cbe5f2dacc1215f915c2b865d4a1,57,a4d1cfe3d0d2ef3ca030be4f39bfc00aa24f7ca822c96c772bd7ae85f111a00e,0,1,upper_open_short,True,2.733872121297411e-12,4.426572148869393e-06,2.799999985098871,1,0.004990644996723859
0.0,2.1496578813034023e-11,0.0,0.0,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,69,,,,,,,,,,,,,1.560224876867677e-05,constrained,0.05,35,a4d1cfe3d0d2ef3ca030be4f39bfc00aa24f7ca822c96c772bd7ae85f111a00e,2.799999985098904,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,fb5e7bfdeb5aa383328471496105b03e8f73cbe5f2dacc1215f915c2b865d4a1,57,a4d1cfe3d0d2ef3ca030be4f39bfc00aa24f7ca822c96c772bd7ae85f111a00e,0,1,upper_open_short,True,2.1496578813034023e-11,1.560224876867677e-05,2.799999985098904,1,0.005066386998805683
0.0,5.377133488725522e-26,1.0345663392641313e-07,5.96947638625226e-08,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,57,,,,,,,,,,,,,3.552713748283655e-13,pivot_g2_fixed,0.05,57,6dc2339dac10d593477aec67bd71434797c5c109e9cfd86667a23a364c1ff631,2.7999999850988404,0,0,"[[-5, 3.2], [-2.2, 3.2]]",35,0.075,1.04478e-07,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,57,0,0,{},0.000119459,fixed,0.05,,0,0,SmacHybrid,fb5e7bfdeb5aa383328471496105b03e8f73cbe5f2dacc1215f915c2b865d4a1,57,a4d1cfe3d0d2ef3ca030be4f39bfc00aa24f7ca822c96c772bd7ae85f111a00e,0,1,upper_open_short,True,5.377133488725522e-26,3.552713748283655e-13,2.7999999850988404,1,0.005416161999164615
0.0,5.377133488725522e-26,1.0345663392641313e-07,5.96947638625226e-08,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,57,,,,,,,,,,,,,3.552713748283655e-13,pivot_g2,0.05,57,6dc2339dac10d593477aec67bd71434797c5c109e9cfd86667a23a364c1ff631,2.7999999850988404,0,0,"[[-5, 3.2], [-2.2, 3.2]]",35,0.075,1.04478e-07,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,57,0,0,{},0.000107764,adaptive,0.05,,0,0,SmacHybrid,fb5e7bfdeb5aa383328471496105b03e8f73cbe5f2dacc1215f915c2b865d4a1,57,a4d1cfe3d0d2ef3ca030be4f39bfc00aa24f7ca822c96c772bd7ae85f111a00e,0,1,upper_open_short,True,5.377133488725522e-26,3.552713748283655e-13,2.7999999850988404,1,0.0053646960004698485
0.0,4.3693396720305134e-13,6.5949659511233e-08,1.4422880113083222e-08,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,69,5.37713e-26,0,0,True,2.14966e-11,0,True,simple_default,simple,4.36934e-13,0,True,1.8616487906798348e-06,adaptive_hybrid_fixed,0.05,35,5f3ec3f8a983708cd155b3d551aa30c5e03b94d743c12518c40a983cece86a30,2.799999985098854,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,fb5e7bfdeb5aa383328471496105b03e8f73cbe5f2dacc1215f915c2b865d4a1,57,a4d1cfe3d0d2ef3ca030be4f39bfc00aa24f7ca822c96c772bd7ae85f111a00e,0,1,upper_open_short,True,4.3693396720305134e-13,1.8616487906798348e-06,2.799999985098854,1,0.00485228299658047
0.0,4.3693396720305134e-13,6.5949659511233e-08,1.4422880113083222e-08,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,69,5.37713e-26,0,0,True,2.14966e-11,0,True,simple_default,simple,4.36934e-13,0,True,1.8616487906798348e-06,adaptive_hybrid,0.05,35,5f3ec3f8a983708cd155b3d551aa30c5e03b94d743c12518c40a983cece86a30,2.799999985098854,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,fb5e7bfdeb5aa383328471496105b03e8f73cbe5f2dacc1215f915c2b865d4a1,57,a4d1cfe3d0d2ef3ca030be4f39bfc00aa24f7ca822c96c772bd7ae85f111a00e,0,1,upper_open_short,True,4.3693396720305134e-13,1.8616487906798348e-06,2.799999985098854,1,0.005287846997816814
